Mandal,Gram Panchayat,Ward,Category,Name,Status
Choppadandi,Arnakonda,Ward,1,SC(G) KOLAPAKA PRASHANTH,Elected
Choppadandi,Arnakonda,Ward,2,SC(W) KATLA APARNA,Unanimous
Choppadandi,Arnakonda,Ward,3,UR(G) AMARAGONDA RAJESHAM,Elected
Choppadandi,Arnakonda,Ward,4,UR(G) KADARI ASHOK,Elected
Choppadandi,Arnakonda,Ward,5,UR(W) GANGADARA PADMA,Elected
Choppadandi,Arnakonda,Ward,6,SC(G) MODUMPALLIL PADMA,Elected
Choppadandi,Arnakonda,Ward,7,SC(W) VADLURI LAXMI,Elected
Choppadandi,Arnakonda,Ward,8,UR(W) SINGIREDDY RAVALI,Elected
Choppadandi,Arnakonda,Ward,9,UR(G) CHIKATLA ARJUN,Elected
Choppadandi,Arnakonda,Ward,10,SC(W) MYAKALA PRANAYA,Elected
Choppadandi,Arnakonda,Ward,11,UR(W) KUKKALA SWAPNA,Elected
Choppadandi,Arnakonda,Ward,12,BC(G) PEDDAMOGILI SAMMAIAH,Elected
Choppadandi,Arnakonda,Ward,13,UR(G) GOPU SWAMY REDDY,Elected
Choppadandi,Arnakonda,Ward,14,BC(W) KOMALLA RAJESWARI,Elected
Choppadandi,Bhoopalapatnam,Ward,1,UR(G) MENDE NARSAIAH,Elected
Choppadandi,Bhoopalapatnam,Ward,2,SC(W) THODETI SWAROOPA,Elected
Choppadandi,Bhoopalapatnam,Ward,3,SC(G) MADIPELLI RAJU,Elected
Choppadandi,Bhoopalapatnam,Ward,4,UR(W) MADIPALLI SHANKARAVVA,Elected
Choppadandi,Bhoopalapatnam,Ward,5,BC(W) PULI ROOPA,Elected
Choppadandi,Bhoopalapatnam,Ward,6,UR(G) BAIRAGONI YESAIAH,Elected
Choppadandi,Bhoopalapatnam,Ward,7,UR(W) SHANIGARAM SHANKARAMMA,Elected
Choppadandi,Bhoopalapatnam,Ward,8,SC(G) THODETI SUJATHA,Elected
Choppadandi,Bhoopalapatnam,Ward,9,ST(W) MANUPATI SAMMAVVA,Unanimous
Choppadandi,Bhoopalapatnam,Ward,10,UR(G) MANDA RAGHU,Elected
Choppadandi,Chakunta,Ward,1,UR(W) AMEENA,Unanimous
Choppadandi,Chakunta,Ward,2,BC(G) PURAM RAMCHANDRAM,Elected
Choppadandi,Chakunta,Ward,3,UR(G) PEDDI RAJAIAH,Elected
Choppadandi,Chakunta,Ward,4,UR(G) GUDIPATI BHUPAL REDDY,Elected
Choppadandi,Chakunta,Ward,5,UR(W) ILAVENI ANITHA,Elected
Choppadandi,Chakunta,Ward,6,UR(W) INAVENI SWARUPA,Elected
Choppadandi,Chakunta,Ward,7,BC(W) SAYILLA SATHAMMA,Elected
Choppadandi,Chakunta,Ward,8,SC(G) DASARI RAJ KUMAR,Elected
Choppadandi,Chakunta,Ward,9,SC(W) PULIPAKA ANITHA,Elected
Choppadandi,Chakunta,Ward,10,SC(G) EMUNDLA RAJAIAH,Elected
Choppadandi,Chityalapalli,Ward,1,SC(G) SAMDRALA RAKESH,Unanimous
Choppadandi,Chityalapalli,Ward,2,SC(G) SAMUDRALA MAHESH,Unanimous
Choppadandi,Chityalapalli,Ward,3,BC(G) MAHMMAD RAFIQ,Elected
Choppadandi,Chityalapalli,Ward,4,BC(W) PASUPULA LAXMI,Elected
Choppadandi,Chityalapalli,Ward,5,BC(W) BADDENAPALLI MALLESHWARI,Elected
Choppadandi,Chityalapalli,Ward,6,BC(W) RANGU LAVANYA,Elected
Choppadandi,Chityalapalli,Ward,7,BC(G) USHKAMALLA MADHU,Elected
Choppadandi,Chityalapalli,Ward,8,SC(W) SUNE SHYAMALA,Elected
Choppadandi,Desaipeta,Ward,1,BC(W) JAKKULA LATHA,Unanimous
Choppadandi,Desaipeta,Ward,2,BC(G) ODNALA RAMESH,Elected
Choppadandi,Desaipeta,Ward,3,BC(G) MORA VENKATA RAMANA,Elected
Choppadandi,Desaipeta,Ward,4,UR(W) GODUGU LATHA,Unanimous
Choppadandi,Desaipeta,Ward,5,SC(W) KALLAPELLI RAJAMMA,Unanimous
Choppadandi,Desaipeta,Ward,6,UR(W) CHUKKA LACHAMMA,Unanimous
Choppadandi,Desaipeta,Ward,7,UR(G) KOLIPAKA MALLESHAM,Unanimous
Choppadandi,Desaipeta,Ward,8,UR(G) SINGIREDDY VENKATRAM REDDY,Unanimous
Choppadandi,Gumlapur,Ward,1,UR(W) BODIGE MANGA,Elected
Choppadandi,Gumlapur,Ward,2,SC(W) DASARI SHANKARAMMA,Elected
Choppadandi,Gumlapur,Ward,3,SC(W) KADARI PADMA,Elected
Choppadandi,Gumlapur,Ward,4,SC(G) KOLAPURI HANMANTHU,Elected
Choppadandi,Gumlapur,Ward,5,UR(W) VELMA MALATHI,Elected
Choppadandi,Gumlapur,Ward,6,BC(G) BADDENAPALLI RAJENDER,Elected
Choppadandi,Gumlapur,Ward,7,BC(W) PERUMANDLA LASYA,Elected
Choppadandi,Gumlapur,Ward,8,BC(G) MANDALA MAHENDER,Elected
Choppadandi,Gumlapur,Ward,9,UR(G) SHYAMKUR SHEKAR,Elected
Choppadandi,Gumlapur,Ward,10,UR(G) MANDALA ANIL,Elected
Choppadandi,Katnepalli,Ward,1,SC(G) BANDARI YUGENDHER,Elected
Choppadandi,Katnepalli,Ward,2,UR(G) KATTEKOLA POCHAMALLAIAH,Elected
Choppadandi,Katnepalli,Ward,3,BC(W) PITTALA KAVITHA,Elected
Choppadandi,Katnepalli,Ward,4,UR(G) EPPA SRINIVASREDDY,Elected
Choppadandi,Katnepalli,Ward,5,UR(G) GANNU JAIPAL REDDY,Elected
Choppadandi,Katnepalli,Ward,6,UR(W) Indira Devi,Elected
Choppadandi,Katnepalli,Ward,7,SC(G) KADARI VEERAIAH,Elected
Choppadandi,Katnepalli,Ward,8,SC(W) BAKTU LAKSHMI,Elected
Choppadandi,Katnepalli,Ward,9,SC(W) DURGAM VASANTHA,Elected
Choppadandi,Katnepalli,Ward,10,UR(W) GANNU MUNINDRA,Elected
Choppadandi,Kolimikunta,Ward,1,BC(W) REGULA SWAPNA,Elected
Choppadandi,Kolimikunta,Ward,2,UR(G) AKULA SURESH,Elected
Choppadandi,Kolimikunta,Ward,3,BC(G) SATHU THIRUPATHI,Unanimous
Choppadandi,Kolimikunta,Ward,4,SC(W) MACHERLA HARSITHA,Unanimous
Choppadandi,Kolimikunta,Ward,5,BC(G) SATTU THIRUPATHI,Elected
Choppadandi,Kolimikunta,Ward,6,BC(G) SATTU PARSHARAMULU,Elected
Choppadandi,Kolimikunta,Ward,7,SC(W) POGULA SUNITHA,Elected
Choppadandi,Kolimikunta,Ward,8,BC(G) PANJALA BONDAIAH,Elected
Choppadandi,Kolimikunta,Ward,9,BC(W) NELLI SHANKARAMMA,Elected
Choppadandi,Kolimikunta,Ward,10,BC(W) TALLAPELLI SHARADA,Unanimous
Choppadandi,Konerupalli,Ward,1,BC(W) Porandla Manamma,Elected
Choppadandi,Konerupalli,Ward,2,UR(W) MALYALA SHARADA,Elected
Choppadandi,Konerupalli,Ward,3,SC(W) GAJJELA SHANTHAMMA,Elected
Choppadandi,Konerupalli,Ward,4,SC(G) Gajjela Malleshmu,Elected
Choppadandi,Konerupalli,Ward,5,UR(G) KASU VENUGOPALA RAJU,Elected
Choppadandi,Konerupalli,Ward,6,UR(G) P JOSAP KUMAR,Unanimous
Choppadandi,Mangalapalli,Ward,1,BC(G) CHUKKA MALLAIAH,Unanimous
Choppadandi,Mangalapalli,Ward,2,BC(W) KADARI KANUKAMMA,Unanimous
Choppadandi,Mangalapalli,Ward,3,UR(W) PEDDILLIY VIJAYA,Unanimous
Choppadandi,Mangalapalli,Ward,4,UR(G) GADDAM MOHAN REDDY,Unanimous
Choppadandi,Mangalapalli,Ward,5,UR(G) YENUGU PRATAPAAREDDY,Unanimous
Choppadandi,Mangalapalli,Ward,6,UR(W) GUDLA LAKSHMI,Unanimous
Choppadandi,Mangalapalli,Ward,7,SC(W) BADUGU LATA,Unanimous
Choppadandi,Mangalapalli,Ward,8,SC(G) PEDDELLI SURESH,Unanimous
Choppadandi,Pedda Kurmapalli,Ward,1,BC(G) PULI KANAKAIAH,Elected
Choppadandi,Pedda Kurmapalli,Ward,2,BC(G) PULI NARESH,Elected
Choppadandi,Pedda Kurmapalli,Ward,3,BC(W) NANGI LAVANYA,Elected
Choppadandi,Pedda Kurmapalli,Ward,4,BC(W) MAHMMAD RESHMA,Elected
Choppadandi,Pedda Kurmapalli,Ward,5,UR(W) NANGI RAJAMMA,Elected
Choppadandi,Pedda Kurmapalli,Ward,6,UR(G) MAVURAM DAMODAR REDDY,Elected
Choppadandi,Pedda Kurmapalli,Ward,7,UR(W) KADARI POCHAMMA,Elected
Choppadandi,Pedda Kurmapalli,Ward,8,UR(G) KUKATLA RAJU,Elected
Choppadandi,Ragampeta,Ward,1,BC(G) BASARAVENI SRINIVAS,Elected
Choppadandi,Ragampeta,Ward,2,BC(W) SIRAVENI LAXMI,Elected
Choppadandi,Ragampeta,Ward,3,UR(G) YAMA GANGA RAJU,Unanimous
Choppadandi,Ragampeta,Ward,4,UR(G) MUNJALA RAYAMALLU,Elected
Choppadandi,Ragampeta,Ward,5,BC(W) KUKKALA ANJAMMA,Elected
Choppadandi,Ragampeta,Ward,6,BC(W) MADDI KANAKA LAXMI,Elected
Choppadandi,Ragampeta,Ward,7,UR(G) GADDAM BHOOM REDDY,Elected
Choppadandi,Ragampeta,Ward,8,UR(W) GOPU RAMA,Unanimous
Choppadandi,Ragampeta,Ward,9,SC(G) DEEKONDA SURESH,Elected
Choppadandi,Ragampeta,Ward,10,SC(G) Deekonda Prabhakar,Elected
Choppadandi,Ragampeta,Ward,11,SC(W) GASIKANTI SONIA,Elected
Choppadandi,Ragampeta,Ward,12,UR(W) PABBA ANASUYA,Elected
Choppadandi,Revelli,Ward,1,SC(G) GUGGILLA RAVICHANDAR,Elected
Choppadandi,Revelli,Ward,2,SC(W) KOMMU SUJATHA,Elected
Choppadandi,Revelli,Ward,3,UR(G) KOTHAKONDA KOMURAIAH,Unanimous
Choppadandi,Revelli,Ward,4,SC(W) GAJJELA SHAILAJA,Elected
Choppadandi,Revelli,Ward,5,SC(G) MILKURI KANAKAIAH,Unanimous
Choppadandi,Revelli,Ward,6,UR(W) UKANTI VIJAYA,Elected
Choppadandi,Revelli,Ward,7,UR(G) ANTHAGIRI ANJAIAH,Elected
Choppadandi,Revelli,Ward,8,UR(W) BANDARAPU SRILATHA,Elected
Choppadandi,Rukmapur,Ward,1,BC(W) CHELLOJU ARUNA,Elected
Choppadandi,Rukmapur,Ward,2,BC(G) MUDDASANI CHIRANJEEVI,Elected
Choppadandi,Rukmapur,Ward,3,BC(W) TATIKONDA LAXMI,Elected
Choppadandi,Rukmapur,Ward,4,BC(W) THONTI GEETHIKA,Unanimous
Choppadandi,Rukmapur,Ward,5,SC(W) LANKA DEVAMMA,Elected
Choppadandi,Rukmapur,Ward,6,SC(W) LANKA GOUTHAMI,Unanimous
Choppadandi,Rukmapur,Ward,7,SC(G) LANKA SAMPATH KUMAR,Elected
Choppadandi,Rukmapur,Ward,8,BC(G) MUDDASANI SAMPATH KUMAR,Unanimous
Choppadandi,Rukmapur,Ward,9,BC(G) ANDURTHI SRINIVAS,Elected
Choppadandi,Rukmapur,Ward,10,SC(G) MYAKALA SATHISH,Unanimous
Choppadandi,Rukmapur,Ward,11,BC(W) DONTHISARAPU SHAILAJA,Elected
Choppadandi,Rukmapur,Ward,12,BC(G) MUDDDASANI KUMAR,Elected
Choppadandi,Sambaiahpalli,Ward,1,SC(G) KOTHAPELLI RAJU,Elected
Choppadandi,Sambaiahpalli,Ward,2,SC(W) KATTEKOLA YASHODA,Elected
Choppadandi,Sambaiahpalli,Ward,3,UR(G) MACHARLA DEVENDER,Elected
Choppadandi,Sambaiahpalli,Ward,4,UR(W) UDARAM ASHWINI,Elected
Choppadandi,Sambaiahpalli,Ward,5,BC(W) SANNDEVENI MOUNIKA,Unanimous
Choppadandi,Sambaiahpalli,Ward,6,UR(G) MACHARLA MALLESWAR RAO,Elected
Choppadandi,Sambaiahpalli,Ward,7,SC(G) LINGAMPELLI ASHOK,Elected
Choppadandi,Sambaiahpalli,Ward,8,UR(W) KALVA RAMYASHRI,Unanimous
Choppadandi,Vedurugatta,Ward,1,UR(G) JATHARAGONDA SANJEEV,Elected
Choppadandi,Vedurugatta,Ward,2,BC(W) PENCHALA MADHAVI,Elected
Choppadandi,Vedurugatta,Ward,3,BC(G) PAMBALA KUMARA SWAMY,Elected
Choppadandi,Vedurugatta,Ward,4,UR(G) BACHU MOUNIKA,Elected
Choppadandi,Vedurugatta,Ward,5,UR(G) NYALAKONDA NARAYANA RAO,Elected
Choppadandi,Vedurugatta,Ward,6,BC(G) POCHAMPELLI NARAYANA,Elected
Choppadandi,Vedurugatta,Ward,7,UR(W) ADDAGUNTA VIDYA,Elected
Choppadandi,Vedurugatta,Ward,8,SC(W) ERUGURALA SUJATHA,Elected
Choppadandi,Vedurugatta,Ward,9,UR(W) VADLAKONDA KAVITHA,Elected
Choppadandi,Vedurugatta,Ward,10,SC(W) CHILUKA DEVENDRA,Elected
Choppadandi,Vedurugatta,Ward,11,UR(G) PANTHANGI SRINIVAS,Elected
Choppadandi,Vedurugatta,Ward,12,SC(G) CHILUKA RAJU,Elected
Ellandakunta,Bogampad,Ward,1,UR(W) LALITA KUNTA,Unanimous
Ellandakunta,Bogampad,Ward,2,BC(G) MOGILI,Unanimous
Ellandakunta,Bogampad,Ward,3,BC(G) MAHENDER ADDURI,Unanimous
Ellandakunta,Bogampad,Ward,4,UR(W) LAXMI UMMADI,Unanimous
Ellandakunta,Bogampad,Ward,5,UR(G) THIRPATHI NARRA,Elected
Ellandakunta,Bogampad,Ward,6,UR(W) PRODUTRI VIMALA,Unanimous
Ellandakunta,Bogampad,Ward,7,UR(W) PRAMILA JILLELA,Unanimous
Ellandakunta,Bogampad,Ward,8,BC(W) MULA UMADEVI,Unanimous
Ellandakunta,Buzunoor,Ward,1,BC(G) BHASHAVENI MALLAIAH,Elected
Ellandakunta,Buzunoor,Ward,2,BC(W) MANDALA SUNITHA,Elected
Ellandakunta,Buzunoor,Ward,3,BC(G) RAJ KOMRAIAH MANDALA,Elected
Ellandakunta,Buzunoor,Ward,4,BC(G) CHARLAPALLY SURYANARAYANA,Elected
Ellandakunta,Buzunoor,Ward,5,UR(W) EDLA SULOCHANA,Elected
Ellandakunta,Buzunoor,Ward,6,SC(G) SOMIDI SURENDAR,Elected
Ellandakunta,Buzunoor,Ward,7,SC(W) SARIGOMULA SWAROOPA,Elected
Ellandakunta,Buzunoor,Ward,8,SC(W) PADMA SONGA,Elected
Ellandakunta,Chinnakomatipalli,Ward,1,BC(G) RAJUKUMAR NELLI,Elected
Ellandakunta,Chinnakomatipalli,Ward,2,BC(G) Ravi Chukka,Elected
Ellandakunta,Chinnakomatipalli,Ward,3,BC(W) RAMA MUDEDLA,Unanimous
Ellandakunta,Chinnakomatipalli,Ward,4,BC(W) MUDEDLA RAMA,Elected
Ellandakunta,Chinnakomatipalli,Ward,5,BC(W) GOURI Neelam,Elected
Ellandakunta,Chinnakomatipalli,Ward,6,BC(G) CHITLA BIKSHAPATHI,Elected
Ellandakunta,Chinnakomatipalli,Ward,7,BC(W) RAJITHA,Elected
Ellandakunta,Chinnakomatipalli,Ward,8,SC(G) MUKKA PRAVEEN,Elected
Ellandakunta,Ellandakunta,Ward,1,UR(G) RAVINDAR REDDY KANKANALA,Unanimous
Ellandakunta,Ellandakunta,Ward,2,UR(W) RAMADAEVI KANKANALA,Elected
Ellandakunta,Ellandakunta,Ward,3,BC(W) GURRAM MAMATHA,Elected
Ellandakunta,Ellandakunta,Ward,4,SC(W) ARUNA RENUKUNTLA,Elected
Ellandakunta,Ellandakunta,Ward,5,SC(W) NAGARANI PODETI,Elected
Ellandakunta,Ellandakunta,Ward,6,SC(G) PRASHANTH MARAPELLI,Elected
Ellandakunta,Ellandakunta,Ward,7,SC(G) PODETI VENU,Elected
Ellandakunta,Ellandakunta,Ward,8,BC(G) KANDALA VIKRAM,Elected
Ellandakunta,Ellandakunta,Ward,9,BC(G) THIRUPATHI DAMASANI,Elected
Ellandakunta,Ellandakunta,Ward,10,UR(W) PAIDIMALLA KAVYA SRI,Elected
Ellandakunta,Ellandakunta,Ward,11,BC(G) RAVULA RAJABABU,Elected
Ellandakunta,Ellandakunta,Ward,12,BC(W) KAMMAGONI SWARUPA,Elected
Ellandakunta,Gaddivanipalli,Ward,1,SC(G) RAUTU SAMPATH,Unanimous
Ellandakunta,Gaddivanipalli,Ward,2,UR(G) KUKATLA RAJU,Unanimous
Ellandakunta,Gaddivanipalli,Ward,3,UR(W) KOMALA GORLA,Unanimous
Ellandakunta,Gaddivanipalli,Ward,4,UR(W) Kalala Lakshmi,Unanimous
Ellandakunta,Gaddivanipalli,Ward,5,BC(G) GADDI ANIL,Elected
Ellandakunta,Gaddivanipalli,Ward,6,BC(W) Jangam Lakshmi,Unanimous
Ellandakunta,Gaddivanipalli,Ward,7,BC(W) MISA SRILATHA,Unanimous
Ellandakunta,Gaddivanipalli,Ward,8,UR(G) MAMIDI SRINIVAS,Unanimous
Ellandakunta,Kanagarthi,Ward,1,UR(G) VATTEPALLI RAJU,Unanimous
Ellandakunta,Kanagarthi,Ward,2,UR(G) THIRUPATHIREDDY MATTA,Elected
Ellandakunta,Kanagarthi,Ward,3,SC(W) TEJARANI RAMANCHA,Elected
Ellandakunta,Kanagarthi,Ward,4,SC(G) SAMBAIAH RAMANCHA,Elected
Ellandakunta,Kanagarthi,Ward,5,SC(W) RAMANCHA KAVITHA,Elected
Ellandakunta,Kanagarthi,Ward,6,SC(W) Lalita Parlapelli,Elected
Ellandakunta,Kanagarthi,Ward,7,BC(G) Samanu Mahendar,Elected
Ellandakunta,Kanagarthi,Ward,8,BC(G) BACHCHALI VEERANNA,Elected
Ellandakunta,Kanagarthi,Ward,9,BC(W) Dargula Thirupathamma,Elected
Ellandakunta,Kanagarthi,Ward,10,UR(W) BOJA APARNA,Elected
Ellandakunta,Laxmajipalli,Ward,1,UR(W) ANTAM HEMALATA,Elected
Ellandakunta,Laxmajipalli,Ward,2,BC(G) MUSKA KUMARASWAMI,Elected
Ellandakunta,Laxmajipalli,Ward,3,BC(W) KODURI RANI,Elected
Ellandakunta,Laxmajipalli,Ward,4,BC(W) KODURI RAJITA,Elected
Ellandakunta,Laxmajipalli,Ward,5,BC(W) KINNERA MANEMMA,Elected
Ellandakunta,Laxmajipalli,Ward,6,UR(G) UPPULA RAVINDAR REDDY,Elected
Ellandakunta,Laxmajipalli,Ward,7,UR(G) NALLA SHANKAR REDDY,Elected
Ellandakunta,Laxmajipalli,Ward,8,UR(W) NALLA PADMA,Elected
Ellandakunta,Laxmajipalli,Ward,9,BC(G) NARESH PALLABOIN,Elected
Ellandakunta,Laxmajipalli,Ward,10,BC(G) VANGA RAAJAIAH,Elected
Ellandakunta,Mallaial,Ward,1,UR(G) ARELLI MAHENDAR,Elected
Ellandakunta,Mallaial,Ward,2,UR(W) GORRE LALITA,Elected
Ellandakunta,Mallaial,Ward,3,UR(W) PAIDIPELLI VIJAILAXMI,Elected
Ellandakunta,Mallaial,Ward,4,SC(G) Chiluveru Nagamani,Elected
Ellandakunta,Mallaial,Ward,5,SC(G) GURUKUNTLA RAMESH,Unanimous
Ellandakunta,Mallaial,Ward,6,BC(W) GUDIKANDULA PAVANI,Elected
Ellandakunta,Mallaial,Ward,7,UR(G) KUMARASVAMI GANDU,Elected
Ellandakunta,Mallaial,Ward,8,SC(G) TADEM SATISH kumar,Elected
Ellandakunta,Mallaial,Ward,9,SC(W) GUDEPU RAMADEVI,Elected
Ellandakunta,Mallaial,Ward,10,SC(W) AKUNURI JAYA,Elected
Ellandakunta,Mallannapalli,Ward,1,BC(W) BUDDHARTI LATHA,Unanimous
Ellandakunta,Mallannapalli,Ward,2,BC(W) PANTHARTI Jamuna,Unanimous
Ellandakunta,Mallannapalli,Ward,3,BC(G) GANDHAM RAVEENDAR,Unanimous
Ellandakunta,Mallannapalli,Ward,4,UR(G) MOHANREDDY CHALLA,Unanimous
Ellandakunta,Mallannapalli,Ward,5,UR(G) YENUGU SWAPNA,Elected
Ellandakunta,Mallannapalli,Ward,6,UR(G) KALAALI JAYAPAL,Unanimous
Ellandakunta,Mallannapalli,Ward,7,BC(G) KUMAR EDA,Unanimous
Ellandakunta,Mallannapalli,Ward,8,BC(W) TELUKUNTLA Swapna,Unanimous
Ellandakunta,Marrivanipalli,Ward,1,UR(G) MARRI BUCHIMALLA RAMREDDY,Elected
Ellandakunta,Marrivanipalli,Ward,2,BC(G) GURIJALA THIRUPATHI,Elected
Ellandakunta,Marrivanipalli,Ward,3,BC(W) DHUJATI SRIVANI,Elected
Ellandakunta,Marrivanipalli,Ward,4,UR(W) BODA MAMATHA,Elected
Ellandakunta,Marrivanipalli,Ward,5,BC(W) PEDDI SWAPNA,Elected
Ellandakunta,Marrivanipalli,Ward,6,SC(G) KODAM SANJEEV,Elected
Ellandakunta,Marrivanipalli,Ward,7,UR(G) MARRI PUSHPAMALA,Elected
Ellandakunta,Marrivanipalli,Ward,8,UR(G) ENUGU YUGENDERREDDY,Elected
Ellandakunta,Patharlapalli,Ward,1,UR(G) A SURENDERREDDY,Elected
Ellandakunta,Patharlapalli,Ward,2,UR(W) AURUNA KODARI,Unanimous
Ellandakunta,Patharlapalli,Ward,3,SC(G) K GANESH,Elected
Ellandakunta,Patharlapalli,Ward,4,UR(G) G LATHA,Elected
Ellandakunta,Patharlapalli,Ward,5,SC(W) CH THIRUMALA,Elected
Ellandakunta,Patharlapalli,Ward,6,SC(W) RAM RAMA,Elected
Ellandakunta,Patharlapalli,Ward,7,SC(G) RAM SRIKANTH,Elected
Ellandakunta,Patharlapalli,Ward,8,SC(G) KODAM VASU,Elected
Ellandakunta,Rachapalli,Ward,1,UR(W) MADDURI KOMALA,Elected
Ellandakunta,Rachapalli,Ward,2,BC(G) PENDLI SATHISH KUMAR,Elected
Ellandakunta,Rachapalli,Ward,3,BC(W) ARELLI SUNITHA,Elected
Ellandakunta,Rachapalli,Ward,4,BC(W) Gouda Komala,Elected
Ellandakunta,Rachapalli,Ward,5,UR(W) MANASA,Elected
Ellandakunta,Rachapalli,Ward,6,UR(G) Nagesh Chidurala,Elected
Ellandakunta,Rachapalli,Ward,7,BC(G) CHAKRAPANI PANJALA,Elected
Ellandakunta,Rachapalli,Ward,8,BC(W) AARELLI VANITHA,Elected
Ellandakunta,Rachapalli,Ward,9,UR(G) RANGAREDDY KATANGURI,Elected
Ellandakunta,Rachapalli,Ward,10,SC(G) BANDA SADANANDAM,Elected
Ellandakunta,Seethmpet,Ward,1,BC(G) THUPAKULA SWAROOPA,Elected
Ellandakunta,Seethmpet,Ward,2,BC(W) PEDDOJU RAMESH,Elected
Ellandakunta,Seethmpet,Ward,3,BC(W) BAKKATHATLA SANDYA,Elected
Ellandakunta,Seethmpet,Ward,4,SC(W) MYSA ELLAIAH,Elected
Ellandakunta,Seethmpet,Ward,5,BC(G) PEDDOJU SURESH,Elected
Ellandakunta,Seethmpet,Ward,6,SC(G) GUNDLA SAGAR,Elected
Ellandakunta,Seethmpet,Ward,7,BC(W) SARASWATHI POTHANA,Elected
